"title","contents","link","date","key"
"<b>코로나</b> 여파에도 달아오르는 아파트 청약 열기","아파트 분양시장이   코로나일구바이러스    여파에도 불구하고 열기를 유지하고 있다  서울에서는 순위 청약에서      인천   에서는 도시개발ㆍ아시아가 월   인천 서구    백석동에 세대 규모의  검암역 로열파크씨티 푸르지오 를    ","http://www.dtoday.co.kr/news/articleView.html?idxno=360362","Thu, 23 Apr 2020 15:45:00 +0900","코로나"
"<b>인천 서구</b>, 아동양육 가구 경제적 부담 해소 '아동돌봄쿠폰' 지급","  서구     아동양육 부담 줄인다    아동돌봄쿠폰  지급   인천 서구   가   코로나일구바이러스   로 인한 아동양육 가구의 경제적 부담을 줄이기 위하여  아동돌봄쿠폰 을 지급하기로 결정했다고 밝혔다  구는 주민편의 및   코로나일구바이러스    감염예방을    ","http://www.ilyoseoul.co.kr/news/articleView.html?idxno=380192","Thu, 02 Apr 2020 14:00:00 +0900","코로나"
"[<b>코로나</b>19 OUT!]SK<b>인천</b>화학, <b>서구</b>노인복지관에 콩나물재배기","  인천   석유화학이   서구   지역 홀몸 노인을 위해 쓰라며 일   인천 서구   시설관리공단이 운영하는   서구   노인복지관에 콩나물 재배기 세트를 전달했다   코로나일구바이러스    장기화에 따라 홀몸 노인의 우울증을 줄여보자는 것이 전달    ","http://www.kyeongin.com/main/view.php?key=20200413010003240","Mon, 13 Apr 2020 22:06:00 +0900","코로나"
"<b>서구</b>, 소상공인-중소기업 체감도 높인다.밀착 지원 강화","  인천 서구   가   코로나일구바이러스    경제 위기로 시름을 겪는 관내 소상공인과 중소기업 살리기에 두 팔을 걷어붙이고 나선다  이미 선제적인 대응 차원에서 지난달 일 발표한 종합지원대책을 한층 더 강화해 어느 것 하나도 놓치지    ","http://www.weeklytoday.com/news/articleView.html?idxno=166862","Tue, 07 Apr 2020 19:44:00 +0900","코로나"
"<b>인천 서구</b>, 무연고 수급자 사후지원 제공","  인천 서구   는   코로나일구바이러스    사태에도 불구하고 기초생활보장수급자 중 발생한 고독사에 대해 신속한 사후지원서비스를 제공하는 적극적인 대처로 주택소유자 및 지역민에게 만족감을 주며 신뢰받는 복지행정을 실천하고 있다     ","http://www.kmaeil.com/news/articleView.html?idxno=218369","Sat, 11 Apr 2020 01:21:00 +0900","코로나"
"<b>코로나</b>19 대응 단톡방에 ‘음란동영상’ 올린 동장…징계 회부","사무관 이상 기초지자체 공무원은 상급 기관인   인천   시에서 징계위원회를 열어 징계 수위를 결정한다  ㄱ동장은 지난달 일   코로나일구바이러스    사태에 실시간 대응하기 위해   서구   가 만든 카카오톡 단체 대화방인    코로나일구바이러스    대응    ","https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=028&aid=0002491806","Wed, 01 Apr 2020 16:08:00 +0900","코로나"
"'일상속 문화·예술' 향유… 행복한 <b>인천 서구</b>","지역 세대 성별 인종 종교 등 문화적 차이를 지닌 지역사회 구성원들의 소통과 교류를 돕는  문화다양성 확산을 위한 무지개다리 사업 도 올해 주요 사업 중 하나다   인천서구   문화재단은   코로나일구바이러스   로 어려움을 겪고 있는    ","http://www.kyeongin.com/main/view.php?key=20200405010000980","Sun, 05 Apr 2020 21:04:00 +0900","코로나"
"<b>서구</b>, 맞춤형 심리방역·슬기로운 집콕생활 전폭 지원 '눈길'","동참하고   코로나일구바이러스   로 인한 스트레스를 건강하게 극복하려는 움직임이 퍼지고 있다  이와 관련    인천 서구   가 구민의 다양한 실내 생활을 전폭적으로 지원하고 대상에 따라 맞춤형 심리방역을 제공하는 등 눈에 띄는 행보를    ","http://www.weeklytoday.com/news/articleView.html?idxno=170724","Fri, 17 Apr 2020 12:53:00 +0900","코로나"
"<b>코로나</b>19 피해 귀국한 최지만, 국내 훈련 돌입","신종   코로나일구바이러스   바이러스 감염증   코로나일구바이러스    을 피해 귀국한 미국프로야구 메이저리그 탬파베이 레이스의 최지만이 일 오후   인천 서구    위드베이스볼아카데미에서 개인 훈련을 하고 있다    ","http://sports.news.naver.com/kbaseball/news/read.nhn?oid=001&aid=0011544917","Mon, 13 Apr 2020 15:13:00 +0900","코로나"
"국가지정병상 <b>인천</b>의료원 직원도 확진…&quot;접촉자 확인 중&quot;","  인천   시는   인천   의료원 직원 씨    인천 서구    거주 가   코로나일구바이러스    확진 판정을 받았다고 일 밝혔다  씨는 지난달  일 휴무를 보낸 뒤 일부터 이달 일까지   인천   의료원 지하 층 재활치료실에서 근무했다  그는 일 설사    ","https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=018&aid=0004612731","Sat, 04 Apr 2020 00:37:00 +0900","코로나"
"<b>인천 서구</b>약, <b>코로나</b>로 생계 어려운 이웃에 기부금","  인천 서구   약사회 회장 이좌훈 는 일   서구   청에   코로나일구바이러스   로 생계의 어려움을 겪는 관내 이웃들을 위한 성금 만원을 기부했다  구약사회는 지난달 일 손세정제를 기증한데 이어 회원 약사들이 십시일반 성금을 모아    ","http://www.dailypharm.com/Users/News/NewsView.html?ID=263632&REFERER=NP","Wed, 08 Apr 2020 20:24:00 +0900","코로나"
"[화제의 당선자에 듣는다] 민주당 서을 신동근 &quot;힘 있는 여당 국회의원로서 서...","  인천 서구    주민의 압도적 지지로 제대 국회의원 선거에서 승리했습니다  저를 믿고 지지해주신   서구    주민들께 머리 숙여 감사드립니다  이번 저의 당선은   코로나일구바이러스   로 침체된 경제를 일으키고  중단 없는 민생개혁과 차질    ","http://www.kyeonggi.com/news/articleView.html?idxno=2271497","Thu, 16 Apr 2020 00:02:00 +0900","코로나"
"강남·양천 재건축 단지, <b>코로나</b> ‘정밀 타격’에 노출","  코로나일구바이러스    사태를 맞이하기 직전인 년은 어땠을까  년 서울 아파트 거래량은 만 건으로 년 이전    지난해 분기   인천    연수구 송도     서구    청라 및 루원시티 의 매매 거래량이 전세 거래량을 추월하면서 년    ","https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=037&aid=0000027591","Tue, 07 Apr 2020 14:21:00 +0900","코로나"
"<b>코로나</b>19 피해 귀국한 최지만, 국내 훈련 돌입","신종   코로나일구바이러스   바이러스 감염증   코로나일구바이러스    을 피해 귀국한 미국프로야구 메이저리그 탬파베이 레이스의 최지만이 일 오후   인천 서구    위드베이스볼아카데미에서 취재진과 인터뷰를 하고 있다    ","http://sports.news.naver.com/kbaseball/news/read.nhn?oid=001&aid=0011544924","Mon, 13 Apr 2020 15:14:00 +0900","코로나"
"고양시 해외감염 이렇게 차단한다, 모든 해외입국자 킨텍스 캠핑장서 <b>코로나</b>1...","일부터   인천   공항에 도착하는 모든 해외 입국자들을 대상으로   코로나일구바이러스    검사를 시작했다  해외입국자들은    현재 고양시는 덕양구보건소가 관할하는 한국스카우트연맹의 서삼릉 야영장 캠프와 일산  서구   보건소가    ","http://www.siminilbo.co.kr/news/newsview.php?ncode=1065584953346038","Wed, 22 Apr 2020 14:16:00 +0900","코로나"
"민주당, <b>인천</b> 13곳 중 11곳 석권…&quot;오만해선 안된다&quot;","일 중앙선거관리위원회에 따르면 민주당   인천    후보들은 지난 일 투표 결과   서구   갑 등 개 선거구에서      인천   지역 총선 결과와 관련해 전문가와 시민단체는 문재인 정부의   코로나일구바이러스    대응  통합당 대표 후보의 부적절한    ","https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=018&aid=0004621646","Thu, 16 Apr 2020 16:51:00 +0900","코로나"
"<b>인천 서구</b>시설관리공단,가좌청소년문화의집 <b>코로나</b>19 대응","  셀 위 댄스 배틀  운영 제공   서구   시설공단    인천 서구      서구   청장 이재현 에서 지원 운영하는   인천서구   시설관리공단 이사장 김남기  가좌청소년문화의집에서는   코로나일구바이러스    장기화로 우울감과 무력함을 느낄지역 내    ","http://www.betanews.net:8080/article/1164741.html","Thu, 16 Apr 2020 19:16:00 +0900","코로나"
"<b>인천</b>, <b>코로나</b>19 추가 확진자 2명(부평구· <b>서구</b>)이동 경로는","  서구   는 일 첫   코로나일구바이러스     확진자가 나와   인천    의료원으로 이송했다  ⓒ  인천   뉴스   인천   시는 일 서울   코로나일구바이러스    확진자 씨 영등포보건소 확진판정자 의 건설현장 동료인 접촉자 씨 부평구 와 확진자 명이 발생한 서울    ","http://www.incheonnews.com/news/articleView.html?idxno=121697","Fri, 28 Feb 2020 14:40:00 +0900","코로나"
"<b>인천 서구</b>, '슬기로운 집콕생활 추천해~봄'","  인천 서구   는   코로나일구바이러스    사태가 장기화하면서 집안에 머무르는 시간이 많아진 구민을 위한  심리톡톡 힐링 프로그램 을 운영한다고 일 밝혔다    서구   평생학습관은 스트레스와 우울감을 해소할 수 있는 정서안정 재택학습    ","http://www.joongboo.com/news/articleView.html?idxno=363411836","Tue, 07 Apr 2020 15:26:00 +0900","코로나"
"[총선 D-3] <b>인천</b> 여야 교회·전통시장서 마지막 휴일 유세전","신종   코로나일구바이러스   바이러스 감염증   코로나일구바이러스     예방을 위해 유권자와 접촉을 최대한 자제하면서 지지를 호소했다     여야 후보 간 번째 맞대결로 관심을 받은   인천 서구   갑의 더불어민주당 김교흥   후보도 이날   서구    가정동    ","https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=001&aid=0011542383","Sun, 12 Apr 2020 14:02:00 +0900","코로나"
"세자리 수 경쟁률에 최고기록 경신까지··· <b>코로나</b>19에도 끄떡없는 분양시장","아파트 분양시장이 신종   코로나일구바이러스    바이러스 이하   코로나일구바이러스     여파에도 불구하고 열기를 유지하고 있다       인천   에서는 도시개발 아시아가 월   인천 서구    백석동에 가구 규모의  검암역 로열파크씨티 푸르지오 를    ","http://www.getnews.co.kr/view.php?ud=2020042315474015835cca1ceafd_16","Thu, 23 Apr 2020 15:57:00 +0900","코로나"
"<b>인천</b> 첫 지역병원 직원 <b>코로나</b>19 확진","오늘 일    인천   시에 따르면 전날   서구   에 거주하는   인천   의료원 직원   씨가   코로나일구바이러스    양성 판정을 받았습니다  씨는 이틀 전인 일 설사와 구토 증상과 함께 열이  도로 오르자   인천   의료원 선별진료소에서   코로나일구바이러스       ","https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=056&aid=0010814255","Sat, 04 Apr 2020 00:38:00 +0900","코로나"
"<b>인천</b> 첫 지역병원 직원 <b>코로나</b>19 확진…<b>서구</b> 거주 남성","  인천   에서는 처음으로 지역 병원 직원이   코로나일구바이러스    확진 판정을 받았습니다    인천   시   서구   는 관내에 거주하는   인천   의료원 직원  씨가 어제 일    코로나일구바이러스    양성 판정을 받았다고 밝혔습니다    인천   에서는 어젯밤 시    ","https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=055&aid=0000805572","Sat, 04 Apr 2020 02:36:00 +0900","코로나"
"[4.15총선] <b>인천 서구</b>을 신동근 당선 ‘확실’..&quot;준엄한 선택&quot;","   스페셜경제 오수진 인턴기자  제대 국회의원선거에서 신동근 더불어민주당   인천 서구   을 후보가 일    당선은    코로나일구바이러스   로 침체된 경제 를 일으키고   중단 없는 민생개혁과 차질 없는   서구   발전 을 이끌라는    ","http://www.speconomy.com/news/newsview.php?ncode=1065620877002757","Wed, 15 Apr 2020 23:06:00 +0900","코로나"
"<b>인천</b> &quot;부평구·<b>서구</b>에서 <b>코로나</b>19 확진 환자 1명씩 추가&quot;","  인천   시는     인천    부평구와   서구   에서 각각 명씩   코로나일구바이러스    확진 환자가 추가로 발생했다  고 밝혔습니다    인천   시는   부평구 거주 확진 환자는 어제 서울 영등포보건소에서 확진 판정을 받은 여의도 건설 현장 직원의    ","https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=214&aid=0001018169","Fri, 28 Feb 2020 09:33:00 +0900","코로나"
"[총선 D-3] 이낙연 서울∼<b>인천</b> 훑는 '횡단유세'…&quot;막말집단 몽땅 혼내줘야&quot;","이낙연   코로나일구바이러스   국난극복위원장 공동상임선거대책위원장 은 일 서울의 동쪽 끝인 강동구에서 시작해   인천        동구미추홀구갑  남영희 동구미추홀을  후보  김교흥   서구   갑  후보를 방문해 유권자 표심을 공략할 예정이다 ","https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=001&aid=0011542829","Sun, 12 Apr 2020 16:05:00 +0900","코로나"
